"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"KD59GRCV","journalArticle","2009","Sánchez-Martínez, Mercedes; Otero, Angel","Factors Associated with Cell Phone Use in Adolescents in the Community of Madrid (Spain)","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2008.0164","http://www.liebertpub.com/doi/10.1089/cpb.2008.0164","","2009-04","2020-06-16 07:59:26","2020-06-16 07:59:26","2020-06-16 07:59:26","131-137","","2","12","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/YYHMX88Z/Sanchez-Martinez_Otero_2009_Factors Associated with Cell Phone Use in Adolescents in the Community of.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BE9JNRQQ","journalArticle","2009","Barker, Valerie","Older Adolescents' Motivations for Social Network Site Use: The Influence of Gender, Group Identity, and Collective Self-Esteem","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2008.0228","http://www.liebertpub.com/doi/10.1089/cpb.2008.0228","","2009-04","2020-06-16 18:32:20","2020-06-16 18:32:20","2020-06-16 18:32:20","209-213","","2","12","","CyberPsychology & Behavior","Older Adolescents' Motivations for Social Network Site Use","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UPY4PJTP","journalArticle","2008","Garrett, R. Kelly; Danziger, James N.","On Cyberslacking: Workplace Status and Personal Internet Use at Work","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.0146","http://www.liebertpub.com/doi/10.1089/cpb.2007.0146","","2008-06","2020-06-16 18:32:22","2020-06-16 18:32:22","2020-06-16 18:32:22","287-292","","3","11","","CyberPsychology & Behavior","On Cyberslacking","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/VGCBWSEW/Garrett_Danziger_2008_On Cyberslacking.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9SNC7XGF","journalArticle","2015","Volkova, Svitlana; Bachrach, Yoram","On Predicting Sociodemographic Traits and Emotions from Communications in Social Networks and Their Implications to Online Self-Disclosure","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0609","http://www.liebertpub.com/doi/10.1089/cyber.2014.0609","","2015-12","2020-06-16 18:32:29","2020-06-16 18:32:29","2020-06-16 18:32:29","726-736","","12","18","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/34HRXYXH/Volkova_Bachrach_2015_On Predicting Sociodemographic Traits and Emotions from Communications in.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6FL57SUK","journalArticle","2016","Phillips, James G.; Landhuis, C. Erik; Shepherd, Daniel; Ogeil, Rowan P.","Online Activity Levels Are Related to Caffeine Dependency","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0653","http://www.liebertpub.com/doi/10.1089/cyber.2015.0653","","2016-05","2020-06-16 18:32:36","2020-06-16 18:32:36","2020-06-16 18:32:36","352-356","","5","19","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RTFQVQAL","journalArticle","2010","Mehroof, Mehwash; Griffiths, Mark D.","Online Gaming Addiction: The Role of Sensation Seeking, Self-Control, Neuroticism, Aggression, State Anxiety, and Trait Anxiety","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0229","http://www.liebertpub.com/doi/10.1089/cyber.2009.0229","","2010-06","2020-06-16 18:32:39","2020-06-16 18:32:39","2020-06-16 18:32:39","313-316","","3","13","","Cyberpsychology, Behavior, and Social Networking","Online Gaming Addiction","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/35P6BCMI/Mehroof_Griffiths_2010_Online Gaming Addiction.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AVHTVFPQ","journalArticle","2012","Kuss, Daria J.; Louws, Jorik; Wiers, Reinout W.","Online Gaming Addiction? Motives Predict Addictive Play Behavior in Massively Multiplayer Online Role-Playing Games","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0034","http://www.liebertpub.com/doi/10.1089/cyber.2012.0034","","2012-09","2020-06-16 18:32:45","2020-06-16 18:32:45","2020-06-16 18:32:45","480-485","","9","15","","Cyberpsychology, Behavior, and Social Networking","Online Gaming Addiction?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/Q75QR6FX/Kuss et al_2012_Online Gaming Addiction.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XX22YVF7","journalArticle","2010","Peng, Wei; Liu, Ming","Online Gaming Dependency: A Preliminary Study in China","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2009.0082","http://www.liebertpub.com/doi/10.1089/cyber.2009.0082","","2010-06","2020-06-16 18:32:55","2020-06-16 18:32:55","2020-06-16 18:32:55","329-333","","3","13","","Cyberpsychology, Behavior, and Social Networking","Online Gaming Dependency","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/3DF842QS/Peng_Liu_2010_Online Gaming Dependency.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GJGBRKL7","journalArticle","2015","Kim, Sunny Jung; Hancock, Jeffrey T.","Optimistic Bias and Facebook Use: Self–Other Discrepancies About Potential Risks and Benefits of Facebook Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0656","http://www.liebertpub.com/doi/10.1089/cyber.2014.0656","","2015-04","2020-06-16 18:32:59","2020-06-16 18:32:59","2020-06-16 18:32:59","214-220","","4","18","","Cyberpsychology, Behavior, and Social Networking","Optimistic Bias and Facebook Use","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52BJ9DPL","journalArticle","2013","Li, Xian; Li, Dongping; Newman, Joan","Parental Behavioral and Psychological Control and Problematic Internet Use Among Chinese Adolescents: The Mediating Role of Self-Control","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0293","http://www.liebertpub.com/doi/10.1089/cyber.2012.0293","","2013-06","2020-06-16 18:33:03","2020-06-16 18:33:03","2020-06-16 18:33:03","442-447","","6","16","","Cyberpsychology, Behavior, and Social Networking","Parental Behavioral and Psychological Control and Problematic Internet Use Among Chinese Adolescents","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A56JB544","journalArticle","2015","Smith, Lisa J.; Gradisar, Michael; King, Daniel L.","Parental Influences on Adolescent Video Game Play: A Study of Accessibility, Rules, Limit Setting, Monitoring, and Cybersafety","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0611","http://www.liebertpub.com/doi/10.1089/cyber.2014.0611","","2015-05","2020-06-16 18:33:05","2020-06-16 18:33:05","2020-06-16 18:33:05","273-279","","5","18","","Cyberpsychology, Behavior, and Social Networking","Parental Influences on Adolescent Video Game Play","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D4CXTMFA","journalArticle","2017","Hwang, Yoori; Choi, Inho; Yum, Jung-Yoon; Jeong, Se-Hoon","Parental Mediation Regarding Children's Smartphone Use: Role of Protection Motivation and Parenting Style","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0555","http://www.liebertpub.com/doi/10.1089/cyber.2016.0555","","2017-06","2020-06-16 18:33:10","2020-06-16 18:33:10","2020-06-16 18:33:10","362-368","","6","20","","Cyberpsychology, Behavior, and Social Networking","Parental Mediation Regarding Children's Smartphone Use","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GZBN8N6N","journalArticle","2012","Floros, Georgios; Siomos, Konstantinos","Patterns of Choices on Video Game Genres and Internet Addiction","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0064","http://www.liebertpub.com/doi/10.1089/cyber.2012.0064","","2012-08","2020-06-16 18:33:12","2020-06-16 18:33:12","2020-06-16 18:33:12","417-424","","8","15","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ISMIBB7","journalArticle","2018","Zhou, Nan; Geng, Xiaomin; Du, Hongfei; Wu, Lulu; Xu, Jianjie; Ma, Shanshan; Zhang, Jintao; Yu, Chengfu; Liang, Yue; Meng, Jiangbei; Yuan, Xiaojiao; Cao, Hongjian; Fang, Xiaoyi","Personality and Problematic Internet Use Among Chinese College Students: The Mediating Role of Maladaptive Cognitions Over Internet Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0279","https://www.liebertpub.com/doi/10.1089/cyber.2018.0279","","2018-11","2020-06-16 18:33:15","2020-06-16 18:33:15","2020-06-16 18:33:15","719-726","","11","21","","Cyberpsychology, Behavior, and Social Networking","Personality and Problematic Internet Use Among Chinese College Students","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KH9KDJU8","journalArticle","2008","Ehrenberg, Alexandra; Juckes, Suzanna; White, Katherine M.; Walsh, Shari P.","Personality and Self-Esteem as Predictors of Young People's Technology Use","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2008.0030","http://www.liebertpub.com/doi/10.1089/cpb.2008.0030","","2008-12","2020-06-16 18:33:17","2020-06-16 18:33:17","2020-06-16 18:33:17","739-741","","6","11","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/A4SRA6YJ/Ehrenberg et al_2008_Personality and Self-Esteem as Predictors of Young People's Technology Use.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7PX3WKV5","journalArticle","2018","Settanni, Michele; Azucar, Danny; Marengo, Davide","Predicting Individual Characteristics from Digital Traces on Social Media: A Meta-Analysis","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2017.0384","http://www.liebertpub.com/doi/10.1089/cyber.2017.0384","","2018-04","2020-06-16 18:33:32","2020-06-16 18:33:32","2020-06-16 18:33:32","217-228","","4","21","","Cyberpsychology, Behavior, and Social Networking","Predicting Individual Characteristics from Digital Traces on Social Media","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M6MN7RX9","journalArticle","2011","Hetzel-Riggin, Melanie D.; Pritchard, Jacob R.","Predicting Problematic Internet Use in Men and Women: The Contributions of Psychological Distress, Coping Style, and Body Esteem","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0314","http://www.liebertpub.com/doi/10.1089/cyber.2010.0314","","2011-09","2020-06-16 18:33:37","2020-06-16 18:33:37","2020-06-16 18:33:37","519-525","","9","14","","Cyberpsychology, Behavior, and Social Networking","Predicting Problematic Internet Use in Men and Women","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CUL4HMGE","journalArticle","2008","Peters, Christopher S.; Malesky, L. Alvin","Problematic Usage Among Highly-Engaged Players of Massively Multiplayer Online Role Playing Games","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.0140","http://www.liebertpub.com/doi/10.1089/cpb.2007.0140","","2008-08","2020-06-16 18:33:41","2020-06-16 18:33:41","2020-06-16 18:33:41","481-484","","4","11","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MKFR3QB5","journalArticle","2017","Panagiotidi, Maria","Problematic Video Game Play and ADHD Traits in an Adult Population","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0676","http://www.liebertpub.com/doi/10.1089/cyber.2016.0676","","2017-05","2020-06-16 18:33:43","2020-06-16 18:33:43","2020-06-16 18:33:43","292-295","","5","20","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/5JJPUEQH/Panagiotidi_2017_Problematic Video Game Play and ADHD Traits in an Adult Population.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CES9PJSZ","journalArticle","2019","Cheung, Teris; Lee, Regina L.T.; Tse, Andy C.Y.; Do, Chi Wai; So, Billy C.L.; Szeto, Grace P.Y.; Lee, Paul H.","Psychometric Properties and Demographic Correlates of the Smartphone Addiction Scale-Short Version Among Chinese Children and Adolescents in Hong Kong","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2019.0325","https://www.liebertpub.com/doi/10.1089/cyber.2019.0325","","2019-11-01","2020-06-16 18:33:51","2020-06-16 18:33:51","2020-06-16 18:33:51","714-723","","11","22","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EYXXGID","journalArticle","2018","Moon, Sun Jae; Hwang, Jin Seub; Kim, Jae Yup; Shin, Ah Lahm; Bae, Seung Min; Kim, Jung Won","Psychometric Properties of the Internet Addiction Test: A Systematic Review and Meta-Analysis","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0154","http://www.liebertpub.com/doi/10.1089/cyber.2018.0154","","2018-08","2020-06-16 18:33:55","2020-06-16 18:33:55","2020-06-16 18:33:55","473-484","","8","21","","Cyberpsychology, Behavior, and Social Networking","Psychometric Properties of the Internet Addiction Test","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
